CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.rt,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,space,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.915,524.0559776,None,525.980032,None,space,1,1.1896968,525.980032,None,527.1816843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1207,N-Back (New Version 2021),2021.1.4,120.135128
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),e,None,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015,528.687673,None,530.7047913,None,None,1,,530.7047913,None,532.7119108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1207,N-Back (New Version 2021),2021.1.4,120.135128
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,534.2113587,None,535.8021898,None,None,1,,535.8021898,None,537.8020456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1207,N-Back (New Version 2021),2021.1.4,120.135128
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),R,space,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,539.3015217,None,540.4463656,None,space,1,0.4594112,540.4463656,None,540.9193354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1207,N-Back (New Version 2021),2021.1.4,120.135128
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315,542.425656,None,543.7427901,None,None,1,,543.7427901,None,545.7495629,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1207,N-Back (New Version 2021),2021.1.4,120.135128
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1207,N-Back (New Version 2021),2021.1.4,120.135128
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),r,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.2705825,None,550.2590089,None,space,0.4384748,550.2590089,None,547.2705825,None,1.89,550.7230331,None,552.6142383,None,None,1,,552.6142383,None,554.6136005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1207,N-Back (New Version 2021),2021.1.4,120.135128
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,556.1131708,None,557.8061045,None,None,1,,557.8061045,None,559.812012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1207,N-Back (New Version 2021),2021.1.4,120.135128
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),o,None,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.065,561.3117374,None,562.3786367,None,None,1,,562.3786367,None,564.3858181,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1207,N-Back (New Version 2021),2021.1.4,120.135128
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,space,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,565.8853792,None,567.6774753,None,space,1,0.6681999,567.6774753,None,568.3610618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1207,N-Back (New Version 2021),2021.1.4,120.135128
