CondFileP,InstructionsP,LettersDisplayedP,CorrectnessP,CondFile,Instructions,LettersDisplayed,Correctness,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,InnerLoopPractice.thisRepN,InnerLoopPractice.thisTrialN,InnerLoopPractice.thisN,InnerLoopPractice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,TaskVersionText.started,TaskVersionText.stopped,InstrKey1.keys,InstrKey1.rt,InstrKey1.started,InstrKey1.stopped,text.started,text.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,PractIn1.started,PractIn1.stopped,PractIn2.started,PractIn2.stopped,PractInstructionPass.keys,PractInstructionPass.rt,PractInstructionPass.started,PractInstructionPass.stopped,PractBlock1.started,PractBlock1.stopped,ISIjitterPractice,ISI_Pract_Fixation.started,ISI_Pract_Fixation.stopped,N_backP.started,N_backP.stopped,KeyPractice.keys,KeyPractice.corr,KeyPractice.rt,KeyPractice.started,KeyPractice.stopped,text_4.started,text_4.stopped,TransitionText.started,TransitionText.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,MainInt1.started,MainInt1.stopped,MainInt2.started,MainInt2.stopped,InstructionPass.keys,InstructionPass.rt,InstructionPass.started,InstructionPass.stopped,Blocks1.started,Blocks1.stopped,ISIjitter,N_backD.started,N_backD.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,key_resp.rt,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),P,space,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.165,168.0023419,None,169.1722426,None,space,1,0.3759799,169.1722426,None,169.5609713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P020,fencog,2,Post,2021_Nov_16_1214,N-Back (New Version 2021),2021.1.4,120.173675
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),e,None,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765,171.0597242,None,172.8387091,None,None,1,,172.8387091,None,174.8340033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P020,fencog,2,Post,2021_Nov_16_1214,N-Back (New Version 2021),2021.1.4,120.173675
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),r,None,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,176.3330907,None,177.8788005,None,None,1,,177.8788005,None,179.8825014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P020,fencog,2,Post,2021_Nov_16_1214,N-Back (New Version 2021),2021.1.4,120.173675
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),R,space,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715,181.3818174,None,183.0981231,None,None,0,,183.0981231,None,185.1091403,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P020,fencog,2,Post,2021_Nov_16_1214,N-Back (New Version 2021),2021.1.4,120.173675
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),p,None,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315,186.6052541,None,187.9221529,None,None,1,,187.9221529,None,189.929038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P020,fencog,2,Post,2021_Nov_16_1214,N-Back (New Version 2021),2021.1.4,120.173675
Conditions/Version_2Pr/oneback(1)_v2.xlsx,New rule: Press 'space' when you see 1-back (i.e. the same letter as the one that appeared 1 letter ago.),,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P020,fencog,2,Post,2021_Nov_16_1214,N-Back (New Version 2021),2021.1.4,120.173675
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),r,None,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.4477331,None,194.4302765,None,space,0.3496006,194.4302765,None,191.4477331,None,1.465,194.8067162,None,196.2860142,None,None,1,,196.2860142,None,198.2875735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P020,fencog,2,Post,2021_Nov_16_1214,N-Back (New Version 2021),2021.1.4,120.173675
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),P,None,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.065,199.784666,None,200.8511885,None,None,1,,200.8511885,None,202.8503787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P020,fencog,2,Post,2021_Nov_16_1214,N-Back (New Version 2021),2021.1.4,120.173675
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),o,None,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515,204.3535597,None,205.8750293,None,None,1,,205.8750293,None,207.8825703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P020,fencog,2,Post,2021_Nov_16_1214,N-Back (New Version 2021),2021.1.4,120.173675
Conditions/Version_2Pr/twoback(1)_v2.xlsx,New rule: Press 'space' when you see 2-back (i.e. the same letter as the one that appeared 2 letters ago.),p,space,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215,209.3832268,None,210.5983,None,space,1,0.6536137,210.5983,None,211.2595498,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P020,fencog,2,Post,2021_Nov_16_1214,N-Back (New Version 2021),2021.1.4,120.173675
